quantile_value,income
0.8045804580,378720.0000000000
0.8046804680,378937.3659398409
0.8047804780,379200.0000000000
0.8048804880,379200.0000000000
0.8049804980,379200.0000000000
0.8050805081,379440.0000000000
0.8051805181,380354.2804387567
0.8052805281,380562.6651574351
0.8053805381,381600.0000000000
0.8054805481,381600.0000000000
0.8055805581,382004.3609455707
0.8056805681,382667.7512780938
0.8057805781,383073.1395761114
0.8058805881,384000.0000000000
0.8059805981,384000.0000000000
0.8060806081,384000.0000000000
0.8061806181,384000.0000000000
0.8062806281,384000.0000000000
0.8063806381,384000.0000000000
0.8064806481,384000.0000000000
0.8065806581,384000.0000000000
0.8066806681,384000.0000000000
0.8067806781,384000.0000000000
0.8068806881,384000.0000000000
0.8069806981,384000.0000000000
0.8070807081,384000.0000000000
0.8071807181,384000.0000000000
0.8072807281,384000.0000000000
0.8073807381,384000.0000000000
0.8074807481,384000.0000000000
0.8075807581,384000.0000000000
0.8076807681,384000.0000000000
0.8077807781,384000.0000000000
0.8078807881,384000.0000000000
0.8079807981,384000.0000000000
0.8080808081,384000.0000000000
0.8081808181,384000.0000000000
0.8082808281,384000.0000000000
0.8083808381,384000.0000000000
0.8084808481,384000.0000000000
0.8085808581,384000.0000000000
0.8086808681,384000.0000000000
0.8087808781,384000.0000000000
0.8088808881,384000.0000000000
0.8089808981,384000.0000000000
0.8090809081,384000.0000000000
0.8091809181,384000.0000000000
0.8092809281,384000.0000000000
0.8093809381,384000.0000000000
0.8094809481,384000.0000000000
0.8095809581,384000.0000000000
0.8096809681,384000.0000000000
0.8097809781,384000.0000000000
0.8098809881,384000.0000000000
0.8099809981,384000.0000000000
0.8100810081,384000.0000000000
0.8101810181,384000.0000000000
0.8102810281,384000.0000000000
0.8103810381,384000.0000000000
0.8104810481,384000.0000000000
0.8105810581,384000.0000000000
0.8106810681,384000.0000000000
0.8107810781,384000.0000000000
0.8108810881,384000.0000000000
0.8109810981,384000.0000000000
0.8110811081,384000.0000000000
0.8111811181,384000.0000000000
0.8112811281,384000.0000000000
0.8113811381,384000.0000000000
0.8114811481,384000.0000000000
0.8115811581,384000.0000000000
0.8116811681,384000.0000000000
0.8117811781,384000.0000000000
0.8118811881,384000.0000000000
0.8119811981,384000.0000000000
0.8120812081,384000.0000000000
0.8121812181,384000.0000000000
0.8122812281,384191.1938910745
0.8123812381,384240.0000000000
0.8124812481,384300.0000000000
0.8125812581,384360.0000000000
0.8126812681,384420.0000000000
0.8127812781,384480.0000000000
0.8128812881,384540.0000000000
0.8129812981,384600.0000000000
0.8130813081,384600.0000000000
0.8131813181,384600.0000000000
0.8132813281,384660.0000000000
0.8133813381,384672.0000000000
0.8134813481,384720.0000000000
0.8135813581,384720.0000000000
0.8136813681,384900.0000000000
0.8137813781,384959.6319841873
0.8138813881,385200.0000000000
0.8139813981,385269.5942884493
0.8140814081,385800.0000000000
0.8141814181,386160.0000000000
0.8142814281,386400.0000000000
0.8143814381,386400.0000000000
0.8144814481,387000.0000000000
0.8145814581,387180.0000000000
0.8146814681,387600.0000000000
0.8147814781,387600.0000000000
0.8148814881,388256.7030928240
0.8149814981,388800.0000000000
0.8150815082,388854.9376396432
0.8151815182,389528.7947199713
0.8152815282,390000.0000000000
0.8153815382,390000.0000000000
0.8154815482,390000.0000000000
0.8155815582,390000.0000000000
0.8156815682,390000.0000000000
0.8157815782,390000.0000000000
0.8158815882,390000.0000000000
0.8159815982,390000.0000000000
0.8160816082,390000.0000000000
0.8161816182,390000.0000000000
0.8162816282,390000.0000000000
0.8163816382,390480.0000000000
0.8164816482,390600.0000000000
0.8165816582,390660.0000000000
0.8166816682,390660.0000000000
0.8167816782,390660.0000000000
0.8168816882,390720.0000000000
0.8169816982,390720.0000000000
0.8170817082,390742.3372288018
0.8171817182,390937.2142279462
0.8172817282,391200.0000000000
0.8173817382,391200.0000000000
0.8174817482,391272.0639187124
0.8175817582,391995.8714670343
0.8176817682,392658.0330970246
0.8177817782,393600.0000000000
0.8178817882,393600.0000000000
0.8179817982,394119.0986147444
0.8180818082,394761.6434940654
0.8181818182,394800.0000000000
0.8182818282,396000.0000000000
0.8183818382,396000.0000000000
0.8184818482,396000.0000000000
0.8185818582,396000.0000000000
0.8186818682,396000.0000000000
0.8187818782,396000.0000000000
0.8188818882,396000.0000000000
0.8189818982,396000.0000000000
0.8190819082,396000.0000000000
0.8191819182,396000.0000000000
0.8192819282,396000.0000000000
0.8193819382,396000.0000000000
0.8194819482,396000.0000000000
0.8195819582,396000.0000000000
0.8196819682,396000.0000000000
0.8197819782,396000.0000000000
0.8198819882,396000.0000000000
0.8199819982,396000.0000000000
0.8200820082,396000.0000000000
0.8201820182,396000.0000000000
0.8202820282,396300.0000000000
0.8203820382,396420.0000000000
0.8204820482,396480.0000000000
0.8205820582,396480.0000000000
0.8206820682,396600.0000000000
0.8207820782,396695.7495185861
0.8208820882,396720.0000000000
0.8209820982,396900.0000000000
0.8210821082,397200.0000000000
0.8211821182,397202.8707825617
0.8212821282,398160.0000000000
0.8213821382,398400.0000000000
0.8214821482,398714.5643250469
0.8215821582,399000.0000000000
0.8216821682,399600.0000000000
0.8217821782,399600.0000000000
0.8218821882,400560.0000000000
0.8219821982,400800.0000000000
0.8220822082,401400.0000000000
0.8221822182,402000.0000000000
0.8222822282,402000.0000000000
0.8223822382,402000.0000000000
0.8224822482,402000.0000000000
0.8225822582,402000.0000000000
0.8226822682,402420.0000000000
0.8227822782,402660.0000000000
0.8228822882,402720.0000000000
0.8229822982,402947.6069095870
0.8230823082,403200.0000000000
0.8231823182,403200.0000000000
0.8232823282,404400.0000000000
0.8233823382,404523.5838042705
0.8234823482,405600.0000000000
0.8235823582,405600.0000000000
0.8236823682,406480.5043498729
0.8237823782,406800.0000000000
0.8238823882,407930.3840384285
0.8239823982,408000.0000000000
0.8240824082,408000.0000000000
0.8241824182,408000.0000000000
0.8242824282,408000.0000000000
0.8243824382,408000.0000000000
0.8244824482,408000.0000000000
0.8245824582,408000.0000000000
0.8246824682,408000.0000000000
0.8247824782,408000.0000000000
0.8248824882,408000.0000000000
0.8249824982,408000.0000000000
0.8250825083,408000.0000000000
0.8251825183,408000.0000000000
0.8252825283,408000.0000000000
0.8253825383,408000.0000000000
0.8254825483,408000.0000000000
0.8255825583,408000.0000000000
0.8256825683,408000.0000000000
0.8257825783,408000.0000000000
0.8258825883,408000.0000000000
0.8259825983,408000.0000000000
0.8260826083,408000.0000000000
0.8261826183,408000.0000000000
0.8262826283,408000.0000000000
0.8263826383,408480.0000000000
0.8264826483,408480.0000000000
0.8265826583,408600.0000000000
0.8266826683,408600.0000000000
0.8267826783,408660.0000000000
0.8268826883,408720.0000000000
0.8269826983,408720.0000000000
0.8270827083,408720.0000000000
0.8271827183,408941.1820940914
0.8272827283,409200.0000000000
0.8273827383,410134.9209079756
0.8274827483,410400.0000000000
0.8275827583,411000.0000000000
0.8276827683,411142.2370866095
0.8277827783,411480.9577093091
0.8278827883,411648.1210170607
0.8279827983,412718.7659273584
0.8280828083,412965.3608313893
0.8281828183,414000.0000000000
0.8282828283,414000.0000000000
0.8283828383,414000.0000000000
0.8284828483,414000.0000000000
0.8285828583,414000.0000000000
0.8286828683,414000.0000000000
0.8287828783,414000.0000000000
0.8288828883,414540.0000000000
0.8289828983,414660.0000000000
0.8290829083,414660.0000000000
0.8291829183,414660.0000000000
0.8292829283,414685.8524940854
0.8293829383,414720.0000000000
0.8294829483,414823.1928172560
0.8295829583,415200.0000000000
0.8296829683,415200.0000000000
0.8297829783,415841.1858279914
0.8298829883,416702.9982434167
0.8299829983,417600.0000000000
0.8300830083,417600.0000000000
0.8301830183,418359.6346264699
0.8302830283,419400.0000000000
0.8303830383,420000.0000000000
0.8304830483,420000.0000000000
0.8305830583,420000.0000000000
0.8306830683,420000.0000000000
0.8307830783,420000.0000000000
0.8308830883,420000.0000000000
0.8309830983,420000.0000000000
0.8310831083,420000.0000000000
0.8311831183,420000.0000000000
0.8312831283,420000.0000000000
0.8313831383,420000.0000000000
0.8314831483,420000.0000000000
0.8315831583,420000.0000000000
0.8316831683,420000.0000000000
0.8317831783,420000.0000000000
0.8318831883,420000.0000000000
0.8319831983,420000.0000000000
0.8320832083,420000.0000000000
0.8321832183,420000.0000000000
0.8322832283,420000.0000000000
0.8323832383,420000.0000000000
0.8324832483,420000.0000000000
0.8325832583,420000.0000000000
0.8326832683,420000.0000000000
0.8327832783,420000.0000000000
0.8328832883,420000.0000000000
0.8329832983,420000.0000000000
0.8330833083,420000.0000000000
0.8331833183,420000.0000000000
0.8332833283,420000.0000000000
0.8333833383,420000.0000000000
0.8334833483,420000.0000000000
0.8335833583,420000.0000000000
0.8336833683,420000.0000000000
0.8337833783,420000.0000000000
0.8338833883,420000.0000000000
0.8339833983,420000.0000000000
0.8340834083,420000.0000000000
0.8341834183,420000.0000000000
0.8342834283,420000.0000000000
0.8343834383,420000.0000000000
0.8344834483,420000.0000000000
0.8345834583,420000.0000000000
0.8346834683,420000.0000000000
0.8347834783,420000.0000000000
0.8348834883,420000.0000000000
0.8349834983,420000.0000000000
0.8350835084,420000.0000000000
0.8351835184,420000.0000000000
0.8352835284,420000.0000000000
0.8353835384,420000.0000000000
0.8354835484,420000.0000000000
0.8355835584,420000.0000000000
0.8356835684,420000.0000000000
0.8357835784,420000.0000000000
0.8358835884,420000.0000000000
0.8359835984,420000.0000000000
0.8360836084,420000.0000000000
0.8361836184,420000.0000000000
0.8362836284,420000.0000000000
0.8363836384,420000.0000000000
0.8364836484,420000.0000000000
0.8365836584,420000.0000000000
0.8366836684,420000.0000000000
0.8367836784,420000.0000000000
0.8368836884,420000.0000000000
0.8369836984,420000.0000000000
0.8370837084,420000.0000000000
0.8371837184,420000.0000000000
0.8372837284,420000.0000000000
0.8373837384,420000.0000000000
0.8374837484,420000.0000000000
0.8375837584,420000.0000000000
0.8376837684,420000.0000000000
0.8377837784,420000.0000000000
0.8378837884,420000.0000000000
0.8379837984,420000.0000000000
0.8380838084,420000.0000000000
0.8381838184,420000.0000000000
0.8382838284,420000.0000000000
0.8383838384,420000.0000000000
0.8384838484,420000.0000000000
0.8385838584,420000.0000000000
0.8386838684,420000.0000000000
0.8387838784,420000.0000000000
0.8388838884,420000.0000000000
0.8389838984,420000.0000000000
0.8390839084,420000.0000000000
0.8391839184,420000.0000000000
0.8392839284,420000.0000000000
0.8393839384,420000.0000000000
0.8394839484,420000.0000000000
0.8395839584,420000.0000000000
0.8396839684,420000.0000000000
0.8397839784,420000.0000000000
0.8398839884,420000.0000000000
0.8399839984,420000.0000000000
0.8400840084,420000.0000000000
0.8401840184,420000.0000000000
0.8402840284,420000.0000000000
0.8403840384,420000.0000000000
0.8404840484,420000.0000000000
0.8405840584,420000.0000000000
0.8406840684,420000.0000000000
0.8407840784,420000.0000000000
0.8408840884,420000.0000000000
0.8409840984,420000.0000000000
0.8410841084,420000.0000000000
0.8411841184,420000.0000000000
0.8412841284,420000.0000000000
0.8413841384,420000.0000000000
0.8414841484,420000.0000000000
0.8415841584,420000.0000000000
0.8416841684,420000.0000000000
0.8417841784,420000.0000000000
0.8418841884,420000.0000000000
0.8419841984,420000.0000000000
0.8420842084,420000.0000000000
0.8421842184,420000.0000000000
0.8422842284,420000.0000000000
0.8423842384,420000.0000000000
0.8424842484,420000.0000000000
0.8425842584,420000.0000000000
0.8426842684,420000.0000000000
0.8427842784,420000.0000000000
0.8428842884,420000.0000000000
0.8429842984,420000.0000000000
0.8430843084,420000.0000000000
0.8431843184,420000.0000000000
0.8432843284,420000.0000000000
0.8433843384,420000.0000000000
0.8434843484,420000.0000000000
0.8435843584,420000.0000000000
0.8436843684,420000.0000000000
0.8437843784,420000.0000000000
0.8438843884,420000.0000000000
0.8439843984,420000.0000000000
0.8440844084,420000.0000000000
0.8441844184,420000.0000000000
0.8442844284,420000.0000000000
0.8443844384,420000.0000000000
0.8444844484,420000.0000000000
0.8445844584,420000.0000000000
0.8446844684,420000.0000000000
0.8447844784,420180.0000000000
0.8448844884,420240.0000000000
0.8449844984,420240.0000000000
0.8450845085,420240.0000000000
0.8451845185,420240.0000000000
0.8452845285,420300.0000000000
0.8453845385,420300.0000000000
0.8454845485,420300.0000000000
0.8455845585,420360.0000000000
0.8456845685,420360.0000000000
0.8457845785,420420.0000000000
0.8458845885,420420.0000000000
0.8459845985,420480.0000000000
0.8460846085,420480.0000000000
0.8461846185,420480.0000000000
0.8462846285,420480.0000000000
0.8463846385,420480.0000000000
0.8464846485,420540.0000000000
0.8465846585,420600.0000000000
0.8466846685,420600.0000000000
0.8467846785,420600.0000000000
0.8468846885,420600.0000000000
0.8469846985,420600.0000000000
0.8470847085,420600.0000000000
0.8471847185,420600.0000000000
0.8472847285,420720.0000000000
0.8473847385,420803.6214584876
0.8474847485,420876.0000000000
0.8475847585,420900.0000000000
0.8476847685,420936.0000000000
0.8477847785,421032.0000000000
0.8478847885,421200.0000000000
0.8479847985,421228.8103994475
0.8480848085,421584.0000000000
0.8481848185,421800.0000000000
0.8482848285,422270.0397264857
0.8483848385,422400.0000000000
0.8484848485,422400.0000000000
0.8485848585,422700.0000000000
0.8486848685,423000.0000000000
0.8487848785,423437.1225954330
0.8488848885,423600.0000000000
0.8489848985,424200.0000000000
0.8490849085,424476.4767654272
0.8491849185,424800.0000000000
0.8492849285,425400.0000000000
0.8493849385,426000.0000000000
0.8494849485,426000.0000000000
0.8495849585,426000.0000000000
0.8496849685,426000.0000000000
0.8497849785,426000.0000000000
0.8498849885,426420.0000000000
0.8499849985,426660.0000000000
0.8500850085,426660.0000000000
0.8501850185,426660.0000000000
0.8502850285,427068.8082329035
0.8503850385,427200.0000000000
0.8504850485,427200.0000000000
0.8505850585,428058.6160985018
0.8506850685,428400.0000000000
0.8507850785,429116.0510935013
0.8508850885,429600.0000000000
0.8509850985,430800.0000000000
0.8510851085,431400.0000000000
0.8511851185,432000.0000000000
0.8512851285,432000.0000000000
0.8513851385,432000.0000000000
0.8514851485,432000.0000000000
0.8515851585,432000.0000000000
0.8516851685,432000.0000000000
0.8517851785,432000.0000000000
0.8518851885,432000.0000000000
0.8519851985,432000.0000000000
0.8520852085,432000.0000000000
0.8521852185,432000.0000000000
0.8522852285,432000.0000000000
0.8523852385,432000.0000000000
0.8524852485,432000.0000000000
0.8525852585,432000.0000000000
0.8526852685,432000.0000000000
0.8527852785,432000.0000000000
0.8528852885,432000.0000000000
0.8529852985,432000.0000000000
0.8530853085,432000.0000000000
0.8531853185,432000.0000000000
0.8532853285,432000.0000000000
0.8533853385,432000.0000000000
0.8534853485,432000.0000000000
0.8535853585,432000.0000000000
0.8536853685,432000.0000000000
0.8537853785,432000.0000000000
0.8538853885,432240.6870052863
0.8539853985,432480.0000000000
0.8540854085,432600.0000000000
0.8541854185,432600.0000000000
0.8542854285,432720.0000000000
0.8543854385,432869.2394963666
0.8544854485,433200.0000000000
0.8545854585,433680.0000000000
0.8546854685,434220.0000000000
0.8547854785,434400.0000000000
0.8548854885,434608.9004785261
0.8549854985,435124.4819037007
0.8550855086,435600.0000000000
0.8551855186,436058.8043320466
0.8552855286,436800.0000000000
0.8553855386,437689.0653146323
0.8554855486,438000.0000000000
0.8555855586,438000.0000000000
0.8556855686,438000.0000000000
0.8557855786,438000.0000000000
0.8558855886,438000.0000000000
0.8559855986,438000.0000000000
0.8560856086,438540.0000000000
0.8561856186,438720.0000000000
0.8562856286,439200.0000000000
0.8563856386,439200.0000000000
0.8564856486,439200.0000000000
0.8565856586,439776.1975000220
0.8566856686,440400.0000000000
0.8567856786,441600.0000000000
0.8568856886,442141.5232709973
0.8569856986,443400.0000000000
0.8570857086,444000.0000000000
0.8571857186,444000.0000000000
0.8572857286,444000.0000000000
0.8573857386,444000.0000000000
0.8574857486,444000.0000000000
0.8575857586,444000.0000000000
0.8576857686,444000.0000000000
0.8577857786,444000.0000000000
0.8578857886,444000.0000000000
0.8579857986,444000.0000000000
0.8580858086,444000.0000000000
0.8581858186,444000.0000000000
0.8582858286,444000.0000000000
0.8583858386,444000.0000000000
0.8584858486,444000.0000000000
0.8585858586,444000.0000000000
0.8586858686,444000.0000000000
0.8587858786,444121.6582479362
0.8588858886,444294.2233767017
0.8589858986,444420.0000000000
0.8590859086,444480.0000000000
0.8591859186,444600.0000000000
0.8592859286,445033.5286754176
0.8593859386,445200.0000000000
0.8594859486,446220.0000000000
0.8595859586,446525.2934876842
0.8596859686,447600.0000000000
0.8597859786,447600.0000000000
0.8598859886,448200.0000000000
0.8599859986,448800.0000000000
0.8600860086,450000.0000000000
0.8601860186,450000.0000000000
0.8602860286,450000.0000000000
0.8603860386,450000.0000000000
0.8604860486,450000.0000000000
0.8605860586,450000.0000000000
0.8606860686,450202.3942920350
0.8607860786,450600.0000000000
0.8608860886,451200.0000000000
0.8609860986,451296.3637957661
0.8610861086,452084.3570487943
0.8611861186,453600.0000000000
0.8612861286,453829.3137650888
0.8613861386,455400.0000000000
0.8614861486,456000.0000000000
0.8615861586,456000.0000000000
0.8616861686,456000.0000000000
0.8617861786,456000.0000000000
0.8618861886,456000.0000000000
0.8619861986,456000.0000000000
0.8620862086,456000.0000000000
0.8621862186,456000.0000000000
0.8622862286,456000.0000000000
0.8623862386,456000.0000000000
0.8624862486,456000.0000000000
0.8625862586,456000.0000000000
0.8626862686,456000.0000000000
0.8627862786,456000.0000000000
0.8628862886,456000.0000000000
0.8629862986,456000.0000000000
0.8630863086,456000.0000000000
0.8631863186,456000.0000000000
0.8632863286,456000.0000000000
0.8633863386,456000.0000000000
0.8634863486,456000.0000000000
0.8635863586,456000.0000000000
0.8636863686,456000.0000000000
0.8637863786,456000.0000000000
0.8638863886,456000.0000000000
0.8639863986,456000.0000000000
0.8640864086,456000.0000000000
0.8641864186,456000.0000000000
0.8642864286,456000.0000000000
0.8643864386,456000.0000000000
0.8644864486,456000.0000000000
0.8645864586,456000.0000000000
0.8646864686,456000.0000000000
0.8647864786,456000.0000000000
0.8648864886,456000.0000000000
0.8649864986,456180.0000000000
0.8650865087,456240.0000000000
0.8651865187,456360.0000000000
0.8652865287,456480.0000000000
0.8653865387,456600.0000000000
0.8654865487,456600.0000000000
0.8655865587,456600.0000000000
0.8656865687,456678.9594394923
0.8657865787,456936.0000000000
0.8658865887,457200.0000000000
0.8659865987,457620.4588434536
0.8660866087,458100.0000000000
0.8661866187,458400.0000000000
0.8662866287,458400.0000000000
0.8663866387,459180.0000000000
0.8664866487,459600.0000000000
0.8665866587,459600.0000000000
0.8666866687,460200.0000000000
0.8667866787,460800.0000000000
0.8668866887,461394.4343479387
0.8669866987,462000.0000000000
0.8670867087,462000.0000000000
0.8671867187,462000.0000000000
0.8672867287,462000.0000000000
0.8673867387,462000.0000000000
0.8674867487,462000.0000000000
0.8675867587,462600.0000000000
0.8676867687,462816.0000000000
0.8677867787,463200.0000000000
0.8678867887,463200.0000000000
0.8679867987,463200.0000000000
0.8680868087,463200.0000000000
0.8681868187,463800.0000000000
0.8682868287,464400.0000000000
0.8683868387,465000.0000000000
0.8684868487,465932.9358683164
0.8685868587,467405.8985820467
0.8686868687,468000.0000000000
0.8687868787,468000.0000000000
0.8688868887,468000.0000000000
0.8689868987,468000.0000000000
0.8690869087,468000.0000000000
0.8691869187,468000.0000000000
0.8692869287,468000.0000000000
0.8693869387,468000.0000000000
0.8694869487,468000.0000000000
0.8695869587,468000.0000000000
0.8696869687,468101.7727117165
0.8697869787,468480.0000000000
0.8698869887,468600.0000000000
0.8699869987,469200.0000000000
0.8700870087,470400.0000000000
0.8701870187,470592.6340490686
0.8702870287,471600.0000000000
0.8703870387,472570.7272364873
0.8704870487,472889.4197235007
0.8705870587,474000.0000000000
0.8706870687,474000.0000000000
0.8707870787,474000.0000000000
0.8708870887,474000.0000000000
0.8709870987,474000.0000000000
0.8710871087,474634.8960698497
0.8711871187,475200.0000000000
0.8712871287,475200.0000000000
0.8713871387,476400.0000000000
0.8714871487,477253.1467786179
0.8715871587,478200.0000000000
0.8716871687,479987.8939392241
0.8717871787,480000.0000000000
0.8718871887,480000.0000000000
0.8719871987,480000.0000000000
0.8720872087,480000.0000000000
0.8721872187,480000.0000000000
0.8722872287,480000.0000000000
0.8723872387,480000.0000000000
0.8724872487,480000.0000000000
0.8725872587,480000.0000000000
0.8726872687,480000.0000000000
0.8727872787,480000.0000000000
0.8728872887,480000.0000000000
0.8729872987,480000.0000000000
0.8730873087,480000.0000000000
0.8731873187,480000.0000000000
0.8732873287,480000.0000000000
0.8733873387,480000.0000000000
0.8734873487,480000.0000000000
0.8735873587,480000.0000000000
0.8736873687,480000.0000000000
0.8737873787,480000.0000000000
0.8738873887,480000.0000000000
0.8739873987,480000.0000000000
0.8740874087,480000.0000000000
0.8741874187,480000.0000000000
0.8742874287,480000.0000000000
0.8743874387,480000.0000000000
0.8744874487,480000.0000000000
0.8745874587,480000.0000000000
0.8746874687,480000.0000000000
0.8747874787,480000.0000000000
0.8748874887,480000.0000000000
0.8749874987,480000.0000000000
0.8750875088,480000.0000000000
0.8751875188,480000.0000000000
0.8752875288,480000.0000000000
0.8753875388,480000.0000000000
0.8754875488,480000.0000000000
0.8755875588,480000.0000000000
0.8756875688,480000.0000000000
0.8757875788,480000.0000000000
0.8758875888,480000.0000000000
0.8759875988,480000.0000000000
0.8760876088,480000.0000000000
0.8761876188,480000.0000000000
0.8762876288,480000.0000000000
0.8763876388,480000.0000000000
0.8764876488,480000.0000000000
0.8765876588,480000.0000000000
0.8766876688,480000.0000000000
0.8767876788,480000.0000000000
0.8768876888,480000.0000000000
0.8769876988,480000.0000000000
0.8770877088,480000.0000000000
0.8771877188,480000.0000000000
0.8772877288,480000.0000000000
0.8773877388,480000.0000000000
0.8774877488,480000.0000000000
0.8775877588,480000.0000000000
0.8776877688,480000.0000000000
0.8777877788,480000.0000000000
0.8778877888,480000.0000000000
0.8779877988,480000.0000000000
0.8780878088,480000.0000000000
0.8781878188,480000.0000000000
0.8782878288,480187.3883564929
0.8783878388,480240.0000000000
0.8784878488,480240.0000000000
0.8785878588,480300.0000000000
0.8786878688,480360.0000000000
0.8787878788,480420.0000000000
0.8788878888,480480.0000000000
0.8789878988,480480.0000000000
0.8790879088,480540.0000000000
0.8791879188,480600.0000000000
0.8792879288,480600.0000000000
0.8793879388,480600.0000000000
0.8794879488,480600.0000000000
0.8795879588,480600.0000000000
0.8796879688,480600.0000000000
0.8797879788,480711.8314105406
0.8798879888,480838.5446255315
0.8799879988,480936.0000000000
0.8800880088,480936.0000000000
0.8801880188,481200.0000000000
0.8802880288,481560.1400235622
0.8803880388,482160.0000000000
0.8804880488,482400.0000000000
0.8805880588,483262.4261867632
0.8806880688,484121.2829635997
0.8807880788,485188.7990620621
0.8808880888,486000.0000000000
0.8809880988,486000.0000000000
0.8810881088,486000.0000000000
0.8811881188,486000.0000000000
0.8812881288,486000.0000000000
0.8813881388,486600.0528808217
0.8814881488,487200.0000000000
0.8815881588,487200.0000000000
0.8816881688,487620.0000000000
0.8817881788,488486.3088308475
0.8818881888,489438.1516872980
0.8819881988,489960.0000000000
0.8820882088,490800.0000000000
0.8821882188,491460.0000000000
0.8822882288,492000.0000000000
0.8823882388,492000.0000000000
0.8824882488,492000.0000000000
0.8825882588,492000.0000000000
0.8826882688,492000.0000000000
0.8827882788,492000.0000000000
0.8828882888,492000.0000000000
0.8829882988,492000.0000000000
0.8830883088,492000.0000000000
0.8831883188,492000.0000000000
0.8832883288,492425.9050373135
0.8833883388,492600.0000000000
0.8834883488,493195.3655402473
0.8835883588,493800.0000000000
0.8836883688,494335.8037906023
0.8837883788,494400.0000000000
0.8838883888,495360.0000000000
0.8839883988,496693.1375838732
0.8840884088,498000.0000000000
0.8841884188,498000.0000000000
0.8842884288,498000.0000000000
0.8843884388,498000.0000000000
0.8844884488,498909.5937311227
0.8845884588,499243.1022776933
0.8846884688,500880.4020402036
0.8847884788,501600.0000000000
0.8848884888,502200.0000000000
0.8849884988,503020.2477529355
0.8850885089,504000.0000000000
0.8851885189,504000.0000000000
0.8852885289,504000.0000000000
0.8853885389,504000.0000000000
0.8854885489,504000.0000000000
0.8855885589,504000.0000000000
0.8856885689,504000.0000000000
0.8857885789,504000.0000000000
0.8858885889,504000.0000000000
0.8859885989,504000.0000000000
0.8860886089,504000.0000000000
0.8861886189,504000.0000000000
0.8862886289,504000.0000000000
0.8863886389,504000.0000000000
0.8864886489,504000.0000000000
0.8865886589,504000.0000000000
0.8866886689,504000.0000000000
0.8867886789,504000.0000000000
0.8868886889,504000.0000000000
0.8869886989,504000.0000000000
0.8870887089,504000.0000000000
0.8871887189,504000.0000000000
0.8872887289,504000.0000000000
0.8873887389,504000.0000000000
0.8874887489,504000.0000000000
0.8875887589,504000.0000000000
0.8876887689,504000.0000000000
0.8877887789,504000.0000000000
0.8878887889,504000.0000000000
0.8879887989,504000.0000000000
0.8880888089,504000.0000000000
0.8881888189,504000.0000000000
0.8882888289,504000.0000000000
0.8883888389,504000.0000000000
0.8884888489,504000.0000000000
0.8885888589,504000.0000000000
0.8886888689,504000.0000000000
0.8887888789,504000.0000000000
0.8888888889,504144.0000000000
0.8889888989,504180.0000000000
0.8890889089,504240.0000000000
0.8891889189,504300.0000000000
0.8892889289,504472.5549530950
0.8893889389,504595.9249695208
0.8894889489,504600.0000000000
0.8895889589,504600.0000000000
0.8896889689,504900.0000000000
0.8897889789,505051.6551839590
0.8898889889,505200.0000000000
0.8899889989,505409.1621625265
0.8900890089,506049.9085213962
0.8901890189,506304.0000000000
0.8902890289,506989.1104540637
0.8903890389,508151.7306534291
0.8904890489,508800.0000000000
0.8905890589,510000.0000000000
0.8906890689,510000.0000000000
0.8907890789,510000.0000000000
0.8908890889,510000.0000000000
0.8909890989,510406.1895816501
0.8910891089,511200.0000000000
0.8911891189,511800.0000000000
0.8912891289,513599.0085216980
0.8913891389,514154.3908338371
0.8914891489,514800.0000000000
0.8915891589,516000.0000000000
0.8916891689,516000.0000000000
0.8917891789,516000.0000000000
0.8918891889,516000.0000000000
0.8919891989,516000.0000000000
0.8920892089,516000.0000000000
0.8921892189,516000.0000000000
0.8922892289,516000.0000000000
0.8923892389,516000.0000000000
0.8924892489,516000.0000000000
0.8925892589,516000.0000000000
0.8926892689,516000.0000000000
0.8927892789,516000.0000000000
0.8928892889,516360.0000000000
0.8929892989,516600.0000000000
0.8930893089,516857.0883435961
0.8931893189,517743.8548172307
0.8932893289,518400.0000000000
0.8933893389,518640.0000000000
0.8934893489,519600.0000000000
0.8935893589,520800.0000000000
0.8936893689,522000.0000000000
0.8937893789,522000.0000000000
0.8938893889,522000.0000000000
0.8939893989,523200.0000000000
0.8940894089,523800.0000000000
0.8941894189,525000.0000000000
0.8942894289,525600.0000000000
0.8943894389,526598.0175503801
0.8944894489,527868.0000000000
0.8945894589,528000.0000000000
0.8946894689,528000.0000000000
0.8947894789,528000.0000000000
0.8948894889,528000.0000000000
0.8949894989,528000.0000000000
0.8950895090,528000.0000000000
0.8951895190,528000.0000000000
0.8952895290,528000.0000000000
0.8953895390,528000.0000000000
0.8954895490,528000.0000000000
0.8955895590,528187.4365729656
0.8956895690,528600.0000000000
0.8957895790,529200.0000000000
0.8958895890,529873.7238766142
0.8959895990,530941.3624892046
0.8960896090,531601.5810215302
0.8961896190,533238.5466675749
0.8962896290,534000.0000000000
0.8963896390,534000.0000000000
0.8964896490,534000.0000000000
0.8965896590,534000.0000000000
0.8966896690,534043.0019575245
0.8967896790,535554.2346009113
0.8968896890,537600.0000000000
0.8969896990,537600.0000000000
0.8970897090,538216.7117690080
0.8971897190,540000.0000000000
0.8972897290,540000.0000000000
0.8973897390,540000.0000000000
0.8974897490,540000.0000000000
0.8975897590,540000.0000000000
0.8976897690,540000.0000000000
