quantile_value,income
0.8470847085,724901.1651006467
0.8471847185,727054.5781342835
0.8472847285,729074.8370652028
0.8473847385,730706.1040048385
0.8474847485,731692.5410646272
0.8475847585,731880.9079698023
0.8476847685,731903.5526654375
0.8477847785,731918.8649488399
0.8478847885,731929.5403430241
0.8479847985,731938.2743710052
0.8480848085,731947.7625557981
0.8481848185,731960.7004204175
0.8482848285,731979.7834878785
0.8483848385,732010.6644565964
0.8484848485,732119.7909928473
0.8485848585,732320.0419932178
0.8486848685,732593.2197837660
0.8487848785,732921.1266905493
0.8488848885,733285.5650396271
0.8489848985,733668.3371570568
0.8490849085,734051.2453688965
0.8491849185,734416.1465823691
0.8492849285,734776.6927332432
0.8493849385,735155.3685692791
0.8494849485,735554.1357947689
0.8495849585,735974.9561140052
0.8496849685,736419.7912312807
0.8497849785,736890.6028508876
0.8498849885,737389.3526771179
0.8499849985,737918.0024142649
0.8500850085,738555.1330472091
0.8501850185,739388.0523033196
0.8502850285,740337.7224439919
0.8503850385,741322.4057903766
0.8504850485,742260.3646636208
0.8505850585,743069.8613848733
0.8506850685,743669.1582752815
0.8507850785,743976.5176559953
0.8508850885,744000.0000000000
0.8509850985,744000.0000000000
0.8510851085,744000.0000000000
0.8511851185,744000.0000000000
0.8512851285,744000.0000000000
0.8513851385,744000.0000000000
0.8514851485,744000.0000000000
0.8515851585,744000.0000000000
0.8516851685,744000.0000000000
0.8517851785,744000.0000000000
0.8518851885,744000.0000000000
0.8519851985,744000.0000000000
0.8520852085,744000.0000000000
0.8521852185,744000.0000000000
0.8522852285,744000.0000000000
0.8523852385,744000.0000000000
0.8524852485,744000.0000000000
0.8525852585,744000.0000000000
0.8526852685,744000.0000000000
0.8527852785,744000.0000000000
0.8528852885,744000.0000000000
0.8529852985,744000.0000000000
0.8530853085,744000.0000000000
0.8531853185,744000.0000000000
0.8532853285,744000.0000000000
0.8533853385,744000.0000000000
0.8534853485,744000.0000000000
0.8535853585,744000.0000000000
0.8536853685,744000.0000000000
0.8537853785,744000.0000000000
0.8538853885,744000.0000000000
0.8539853985,744000.0000000000
0.8540854085,744000.0000000000
0.8541854185,744000.0000000000
0.8542854285,744000.0000000000
0.8543854385,744000.0000000000
0.8544854485,744000.0000000000
0.8545854585,744000.0000000000
0.8546854685,744000.0000000000
0.8547854785,744000.0000000000
0.8548854885,744000.0000000000
0.8549854985,744000.0000000000
0.8550855086,744000.0000000000
0.8551855186,744000.0000000000
0.8552855286,744000.0000000000
0.8553855386,744000.0000000000
0.8554855486,744000.0000000000
0.8555855586,744000.0000000000
0.8556855686,744000.0000000000
0.8557855786,744000.0000000000
0.8558855886,744000.0000000000
0.8559855986,744000.0000000000
0.8560856086,744000.0000000000
0.8561856186,744000.0000000000
0.8562856286,744000.0000000000
0.8563856386,744000.0000000000
0.8564856486,744000.0000000000
0.8565856586,744041.8717483687
0.8566856686,744789.8768762673
0.8567856786,746274.2178940444
0.8568856886,748233.3342293741
0.8569856986,750405.6653099312
0.8570857086,752529.6505633880
0.8571857186,754343.7294174242
0.8572857286,755586.3412997117
0.8573857386,756000.0000000000
0.8574857486,756000.0000000000
0.8575857586,756000.0000000000
0.8576857686,756000.0000000000
0.8577857786,756000.0000000000
0.8578857886,756000.0000000000
0.8579857986,756000.0000000000
0.8580858086,756000.0000000000
0.8581858186,756000.0000000000
0.8582858286,756000.0000000000
0.8583858386,756000.0000000000
0.8584858486,756000.0000000000
0.8585858586,756000.0000000000
0.8586858686,756000.0000000000
0.8587858786,756000.0000000000
0.8588858886,756000.0000000000
0.8589858986,756000.0000000000
0.8590859086,756000.0000000000
0.8591859186,756000.0000000000
0.8592859286,756000.0000000000
0.8593859386,756000.0000000000
0.8594859486,756000.0000000000
0.8595859586,756000.0000000000
0.8596859686,756000.0000000000
0.8597859786,756000.0000000000
0.8598859886,756000.0000000000
0.8599859986,756000.0000000000
0.8600860086,756000.0000000000
0.8601860186,756000.0000000000
0.8602860286,756000.0000000000
0.8603860386,756000.0000000000
0.8604860486,756000.0000000000
0.8605860586,756000.0000000000
0.8606860686,756037.5289763672
0.8607860786,756643.6754325210
0.8608860886,757856.2350680369
0.8609860986,759500.8341680295
0.8610861086,761403.0990176190
0.8611861186,763388.6559019202
0.8612861286,765283.1311060494
0.8613861386,766912.1509151215
0.8614861486,768105.1447746409
0.8615861586,769107.5530668976
0.8616861686,770121.2349056798
0.8617861786,771102.5968622660
0.8618861886,772008.0455079373
0.8619861986,772793.9874139717
0.8620862086,773416.8291516482
0.8621862186,773832.9772922461
0.8622862286,773998.8384070449
0.8623862386,774000.0000000000
0.8624862486,774000.0000000000
0.8625862586,774000.0000000000
0.8626862686,774000.0000000000
0.8627862786,774000.0000000000
0.8628862886,774000.0000000000
0.8629862986,774000.0000000000
0.8630863086,774000.0000000000
0.8631863186,774000.0000000000
0.8632863286,774000.0000000000
0.8633863386,774000.0000000000
0.8634863486,774000.0000000000
0.8635863586,774000.0000000000
0.8636863686,774000.0000000000
0.8637863786,774000.0000000000
0.8638863886,774000.0000000000
0.8639863986,774005.3699885380
0.8640864086,774043.5937119285
0.8641864186,774113.4440705124
0.8642864286,774208.8737838580
0.8643864386,774323.8355715328
0.8644864486,774452.2821531048
0.8645864586,774588.1662481416
0.8646864686,774725.4405762113
0.8647864786,774860.4287689627
0.8648864886,775019.0620195133
0.8649864986,775203.9192567507
0.8650865087,775407.0952182463
0.8651865187,775620.6846415711
0.8652865287,775836.7822642963
0.8653865387,776047.4828239938
0.8654865487,776244.8810582343
0.8655865587,776421.2256961714
0.8656865687,776582.1748129561
0.8657865787,776735.4076677272
0.8658865887,776882.6624077638
0.8659865987,777025.6771803447
0.8660866087,777166.1901327495
0.8661866187,777305.9394122576
0.8662866287,777446.6631661482
0.8663866387,777590.0995417006
0.8664866487,777735.4861983599
0.8665866587,777880.3570817607
0.8666866687,778024.8945919153
0.8667866787,778169.2932628570
0.8668866887,778313.7476286179
0.8669866987,778458.4522232311
0.8670867087,778603.6015807291
0.8671867187,778749.3902351446
0.8672867287,778904.8443694715
0.8673867387,779085.9937969334
0.8674867487,779280.7903059080
0.8675867587,779475.8929994035
0.8676867687,779657.9609804286
0.8677867787,779813.6533519920
0.8678867887,779929.6292171024
0.8679867987,779992.5476787681
0.8680868087,780000.0000000000
0.8681868187,780000.0000000000
0.8682868287,780000.0000000000
0.8683868387,780000.0000000000
0.8684868487,780000.0000000000
0.8685868587,780000.0000000000
0.8686868687,780000.0000000000
0.8687868787,780000.0000000000
0.8688868887,780000.0000000000
0.8689868987,780000.0000000000
0.8690869087,780000.0000000000
0.8691869187,780000.0000000000
0.8692869287,780000.0000000000
0.8693869387,780000.0000000000
0.8694869487,780000.0000000000
0.8695869587,780000.0000000000
0.8696869687,780000.0000000000
0.8697869787,780000.0000000000
0.8698869887,780000.0000000000
0.8699869987,780000.0000000000
0.8700870087,780000.0000000000
0.8701870187,780000.0000000000
0.8702870287,780000.0000000000
0.8703870387,780000.0000000000
0.8704870487,780000.0000000000
0.8705870587,780000.0000000000
0.8706870687,780000.0000000000
0.8707870787,780000.0000000000
0.8708870887,780000.0000000000
0.8709870987,780000.0000000000
0.8710871087,780000.0000000000
0.8711871187,780000.0000000000
0.8712871287,780000.0000000000
0.8713871387,780000.0000000000
0.8714871487,780000.0000000000
0.8715871587,780000.0000000000
0.8716871687,780000.0000000000
0.8717871787,780000.0000000000
0.8718871887,780000.0000000000
0.8719871987,780000.0000000000
0.8720872087,780000.0000000000
0.8721872187,780000.0000000000
0.8722872287,780000.0000000000
0.8723872387,780000.0000000000
0.8724872487,780000.0000000000
0.8725872587,780000.0000000000
0.8726872687,780000.0000000000
0.8727872787,780000.0000000000
0.8728872887,780000.0000000000
0.8729872987,780000.0000000000
0.8730873087,780000.0000000000
0.8731873187,780000.0000000000
0.8732873287,780000.0000000000
0.8733873387,780000.0000000000
0.8734873487,780000.0000000000
0.8735873587,780000.0000000000
0.8736873687,780000.0000000000
0.8737873787,780000.0000000000
0.8738873887,780000.0000000000
0.8739873987,780000.0000000000
0.8740874087,780000.0000000000
0.8741874187,780000.0000000000
0.8742874287,780000.0000000000
0.8743874387,780000.0000000000
0.8744874487,780000.0000000000
0.8745874587,780000.0000000000
0.8746874687,780000.0000000000
0.8747874787,780000.0000000000
0.8748874887,780000.0000000000
0.8749874987,780000.0000000000
0.8750875088,780000.0000000000
0.8751875188,780000.0000000000
0.8752875288,780000.0000000000
0.8753875388,780000.0000000000
0.8754875488,780000.0000000000
0.8755875588,780000.0000000000
0.8756875688,780000.0000000000
0.8757875788,780000.0000000000
0.8758875888,780000.0000000000
0.8759875988,780000.0000000000
0.8760876088,780000.0000000000
0.8761876188,780000.0000000000
0.8762876288,780049.8959250556
0.8763876388,780341.7245274786
0.8764876488,780837.0448299471
0.8765876588,781469.5585510720
0.8766876688,782172.9674094652
0.8767876788,782880.9731237376
0.8768876888,783527.2774125021
0.8769876988,784045.5819943694
0.8770877088,784388.1401045315
0.8771877188,784690.5926763864
0.8772877288,784985.8391841527
0.8773877388,785263.0321877748
0.8774877488,785511.3242471972
0.8775877588,785719.8679223640
0.8776877688,785877.8157732207
0.8777877788,785974.3203597110
0.8778877888,786000.0000000000
0.8779877988,786000.0000000000
0.8780878088,786000.0000000000
0.8781878188,786000.0000000000
0.8782878288,786000.0000000000
0.8783878388,786000.0000000000
0.8784878488,786000.0000000000
0.8785878588,786000.0000000000
0.8786878688,786000.0000000000
0.8787878788,786233.6286047251
0.8788878888,786858.1846130823
0.8789878988,787749.1009348910
0.8790879088,788781.7994082796
0.8791879188,789831.7018713753
0.8792879288,790774.2301623091
0.8793879388,791484.8061192079
0.8794879488,791838.8515802000
0.8795879588,791879.7911633425
0.8796879688,791901.1112236663
0.8797879788,791915.6531269141
0.8798879888,791926.3026067234
0.8799879988,791935.9453967327
0.8800880088,791947.4672305797
0.8801880188,791963.7538419028
0.8802880288,791987.6909643400
0.8803880388,792038.2504347921
0.8804880488,792176.4463133106
0.8805880588,792394.8785134382
0.8806880688,792678.6236146796
0.8807880788,793012.7581965405
0.8808880888,793382.3588385259
0.8809880988,793772.5021201409
0.8810881088,794168.2646208900
0.8811881188,794562.9652290558
0.8812881288,795016.1851388677
0.8813881388,795531.5187118800
0.8814881488,796094.9313091883
0.8815881588,796692.3882918899
0.8816881688,797309.8550210802
0.8817881788,797933.2968578556
0.8818881888,798548.6791633113
0.8819881988,799146.1419338152
0.8820882088,799827.5887773539
0.8821882188,800600.3057220469
0.8822882288,801407.9836809323
0.8823882388,802194.3135670513
0.8824882488,802902.9862934420
0.8825882588,803477.6927731434
0.8826882688,803862.1239191944
0.8827882788,804000.0000000000
0.8828882888,804000.0000000000
0.8829882988,804000.0000000000
0.8830883088,804000.0000000000
0.8831883188,804000.0000000000
0.8832883288,804000.0000000000
0.8833883388,804000.0000000000
0.8834883488,804000.0000000000
0.8835883588,804000.0000000000
0.8836883688,804000.0000000000
0.8837883788,804000.0000000000
0.8838883888,804000.0000000000
0.8839883988,804000.0000000000
0.8840884088,804000.0000000000
0.8841884188,804000.0000000000
0.8842884288,804000.0000000000
0.8843884388,804000.0000000000
0.8844884488,804024.0519140632
0.8845884588,804154.3384065281
0.8846884688,804379.3055382964
0.8847884788,804678.0284635822
0.8848884888,805029.5823365996
0.8849884988,805413.0423115623
0.8850885089,805807.4835426841
0.8851885189,806191.9811841797
0.8852885289,806551.2607466081
0.8853885389,806918.4709561608
0.8854885489,807304.5569416875
0.8855885589,807711.4804074818
0.8856885689,808141.2030578353
0.8857885789,808595.6865970407
0.8858885889,809076.8927293901
0.8859885989,809586.7831591765
0.8860886089,810133.4040975358
0.8861886189,810852.9574326307
0.8862886289,811739.9122139368
0.8863886389,812712.5307626042
0.8864886489,813689.0753997802
0.8865886589,814587.8084466133
0.8866886689,815326.9922242509
0.8867886789,815824.8890538434
0.8868886889,816000.0000000000
0.8869886989,816000.0000000000
0.8870887089,816000.0000000000
0.8871887189,816000.0000000000
0.8872887289,816000.0000000000
0.8873887389,816000.0000000000
0.8874887489,816000.0000000000
0.8875887589,816000.0000000000
0.8876887689,816000.0000000000
0.8877887789,816175.5618557641
0.8878887889,816770.3136172108
0.8879887989,817660.5537875157
0.8880888089,818715.5020805164
0.8881888189,819804.3782100491
0.8882888289,820796.4018899536
0.8883888389,821560.7928340660
0.8884888489,821966.7707562237
0.8885888589,822000.0000000000
0.8886888689,822000.0000000000
0.8887888789,822000.0000000000
0.8888888889,822000.0000000000
0.8889888989,822000.0000000000
0.8890889089,822000.0000000000
0.8891889189,822000.0000000000
0.8892889289,822000.0000000000
0.8893889389,822011.7120896340
0.8894889489,822115.9603742168
0.8895889589,822312.0020889241
0.8896889689,822580.1227466967
0.8897889789,822900.6078604751
0.8898889889,823253.7429432007
0.8899889989,823619.8135078142
0.8900890089,823979.1050672561
0.8901890189,824316.5957337453
0.8902890289,824711.6930754351
0.8903890389,825174.3732058076
0.8904890489,825671.4895861195
0.8905890589,826169.8956776275
0.8906890689,826636.4449415894
0.8907890789,827037.9908392616
0.8908890889,827341.3868319007
0.8909890989,827513.7219385960
0.8910891089,827613.9481598652
0.8911891189,827705.6993884378
0.8912891289,827787.5753589568
0.8913891389,827858.1758060650
0.8914891489,827916.1004644056
0.8915891589,827959.9490686220
0.8916891689,827988.3213533568
0.8917891789,827999.8170532533
0.8918891889,828000.0000000000
0.8919891989,828000.0000000000
0.8920892089,828000.0000000000
0.8921892189,828000.0000000000
0.8922892289,828000.0000000000
0.8923892389,828000.0000000000
0.8924892489,828000.0000000000
0.8925892589,828000.0000000000
0.8926892689,828000.0000000000
0.8927892789,828000.0000000000
0.8928892889,828000.0000000000
0.8929892989,828000.0000000000
0.8930893089,828000.0000000000
0.8931893189,828000.0000000000
0.8932893289,828000.0000000000
0.8933893389,828000.0000000000
0.8934893489,828033.5362785038
0.8935893589,828307.8393642604
0.8936893689,828805.7427500765
0.8937893789,829463.4511744084
0.8938893889,830217.1693757147
0.8939893989,831003.1020924523
0.8940894089,831757.4540630784
0.8941894189,832416.4300260493
0.8942894289,832922.0854476584
0.8943894389,833342.0227736629
0.8944894489,833723.9752647617
0.8945894589,834080.2024988952
0.8946894689,834422.9640540052
0.8947894789,834764.5195080320
0.8948894889,835117.1284389164
0.8949894989,835493.0504245990
0.8950895090,835904.8590792939
0.8951895190,836415.4317417172
0.8952895290,837029.4871084086
0.8953895390,837695.4384595590
0.8954895490,838361.6990753562
0.8955895590,838976.6822359894
0.8956895690,839488.8012216467
0.8957895790,839846.4693125181
0.8958895890,839998.0997887918
0.8959895990,840000.0000000000
0.8960896090,840000.0000000000
0.8961896190,840000.0000000000
0.8962896290,840000.0000000000
0.8963896390,840000.0000000000
0.8964896490,840000.0000000000
0.8965896590,840000.0000000000
0.8966896690,840000.0000000000
0.8967896790,840000.0000000000
0.8968896890,840000.0000000000
0.8969896990,840000.0000000000
0.8970897090,840000.0000000000
0.8971897190,840000.0000000000
0.8972897290,840000.0000000000
0.8973897390,840000.0000000000
0.8974897490,840000.0000000000
0.8975897590,840000.0000000000
0.8976897690,840000.0000000000
0.8977897790,840000.0000000000
0.8978897890,840000.0000000000
0.8979897990,840000.0000000000
0.8980898090,840000.0000000000
0.8981898190,840000.0000000000
0.8982898290,840000.0000000000
0.8983898390,840000.0000000000
0.8984898490,840000.0000000000
0.8985898590,840000.0000000000
0.8986898690,840000.0000000000
0.8987898790,840000.0000000000
0.8988898890,840000.0000000000
0.8989898990,840000.0000000000
0.8990899090,840000.0000000000
0.8991899190,840000.0000000000
0.8992899290,840000.0000000000
0.8993899390,840000.0000000000
0.8994899490,840000.0000000000
0.8995899590,840000.0000000000
0.8996899690,840000.0000000000
0.8997899790,840000.0000000000
0.8998899890,840000.0000000000
0.8999899990,840000.0000000000
0.9000900090,840000.0000000000
0.9001900190,840000.0000000000
0.9002900290,840000.0000000000
0.9003900390,840000.0000000000
0.9004900490,840000.0000000000
0.9005900590,840000.0000000000
0.9006900690,840000.0000000000
0.9007900790,840000.0000000000
0.9008900890,840000.0000000000
0.9009900990,840000.0000000000
0.9010901090,840000.0000000000
0.9011901190,840000.0000000000
0.9012901290,840000.0000000000
0.9013901390,840000.0000000000
0.9014901490,840000.0000000000
0.9015901590,840000.0000000000
0.9016901690,840000.0000000000
0.9017901790,840000.0000000000
0.9018901890,840000.0000000000
0.9019901990,840000.0000000000
0.9020902090,840000.0000000000
0.9021902190,840000.0000000000
0.9022902290,840000.0000000000
0.9023902390,840000.0000000000
0.9024902490,840063.8417971720
0.9025902590,841042.8384365754
0.9026902690,842975.5127938853
0.9027902790,845567.6092252325
0.9028902890,848524.8720867569
0.9029902990,851553.0457345899
0.9030903090,854357.8745248655
0.9031903190,856645.1028137155
0.9032903290,858126.6860854777
0.9033903390,859128.2088916708
0.9034903490,859994.2122468131
0.9035903590,860753.2913091165
0.9036903690,861434.0412367951
0.9037903790,862065.0571880605
0.9038903890,862674.9343211252
0.9039903990,863292.2677942009
0.9040904090,863945.6527655016
0.9041904190,864668.9868441757
0.9042904290,865455.5980424180
0.9043904390,866265.1517692115
0.9044904490,867057.2011309784
0.9045904590,867791.2992341379
0.9046904690,868426.9991851107
0.9047904790,868923.8540903167
0.9048904890,869241.4170561772
0.9049904990,869399.3775476551
0.9050905091,869536.6888256064
0.9051905191,869659.7294324825
0.9052905291,869766.6783835799
0.9053905391,869855.7146941936
0.9054905491,869925.0173796194
0.9055905591,869972.7654551521
0.9056905691,869997.1379360879
0.9057905791,870000.0000000000
0.9058905891,870000.0000000000
0.9059905991,870000.0000000000
0.9060906091,870000.0000000000
0.9061906191,870000.0000000000
0.9062906291,870000.0000000000
0.9063906391,870000.0000000000
0.9064906491,870000.0000000000
0.9065906591,870012.7684266868
0.9066906691,870190.8598608705
0.9067906791,870542.0122045510
0.9068906891,871019.1445547106
0.9069906991,871575.1760083305
0.9070907091,872163.0256623920
0.9071907191,872735.6126138760
0.9072907291,873245.8559597651
0.9073907391,873648.4935470012
0.9074907491,874022.0791534537
0.9075907591,874414.7501059290
0.9076907691,874805.5815586419
0.9077907791,875173.6486658062
0.9078907891,875498.0265816355
0.9079907991,875757.7904603438
0.9080908091,875932.0154561457
0.9081908191,875999.7767232547
0.9082908291,876000.0000000000
0.9083908391,876000.0000000000
0.9084908491,876000.0000000000
0.9085908591,876000.0000000000
0.9086908691,876000.0000000000
0.9087908791,876000.0000000000
0.9088908891,876000.0000000000
0.9089908991,876000.0000000000
0.9090909091,876266.9089511300
0.9091909191,877340.6602508901
0.9092909291,879011.8201857202
0.9093909391,881037.0765953169
0.9094909491,883173.1173193775
0.9095909591,885176.6301975972
0.9096909691,886804.3030696783
0.9097909791,887812.8237753154
0.9098909891,888102.8370334496
0.9099909991,888248.1354064582
0.9100910091,888352.2727099209
0.9101910191,888430.5547994220
0.9102910291,888498.2875305455
0.9103910391,888570.7767588749
0.9104910491,888663.3283399949
0.9105910591,888791.2481294892
0.9106910691,888978.1944893546
0.9107910791,889321.8061838881
0.9108910891,889819.1384942166
0.9109910991,890435.7909031758
0.9110911091,891137.3628936007
0.9111911191,891889.4539483285
0.9112911291,892657.6635501944
0.9113911391,893407.5911820335
0.9114911491,894108.3951530005
0.9115911591,894899.3709868937
0.9116911691,895816.1424485015
0.9117911791,896788.0174912496
0.9118911891,897744.3040685626
0.9119911991,898614.3101338680
0.9120912091,899327.3436405904
0.9121912191,899812.7125421554
0.9122912291,899999.7247919885
0.9123912391,900000.0000000000
0.9124912491,900000.0000000000
0.9125912591,900000.0000000000
0.9126912691,900000.0000000000
0.9127912791,900000.0000000000
0.9128912891,900000.0000000000
0.9129912991,900000.0000000000
0.9130913091,900000.0000000000
0.9131913191,900000.0000000000
0.9132913291,900000.0000000000
0.9133913391,900000.0000000000
0.9134913491,900000.0000000000
0.9135913591,900000.0000000000
0.9136913691,900000.0000000000
0.9137913791,900000.0000000000
0.9138913891,900000.0000000000
0.9139913991,900000.0000000000
0.9140914091,900000.0000000000
0.9141914191,900000.0000000000
0.9142914291,900000.0000000000
0.9143914391,900000.0000000000
0.9144914491,900000.0000000000
0.9145914591,900000.0000000000
0.9146914691,900000.0000000000
0.9147914791,900000.0000000000
0.9148914891,900000.0000000000
0.9149914991,900000.0000000000
0.9150915092,900000.0000000000
0.9151915192,900000.0000000000
0.9152915292,900000.0000000000
0.9153915392,900000.0000000000
0.9154915492,900000.0000000000
0.9155915592,900000.0000000000
0.9156915692,900000.0000000000
0.9157915792,900000.0000000000
0.9158915892,900000.0000000000
0.9159915992,900000.0000000000
0.9160916092,900000.0000000000
0.9161916192,900000.0000000000
0.9162916292,900000.0000000000
0.9163916392,900000.0000000000
0.9164916492,900000.0000000000
0.9165916592,900000.0000000000
0.9166916692,900000.0000000000
0.9167916792,900000.0000000000
0.9168916892,900000.0000000000
0.9169916992,900000.0000000000
0.9170917092,900000.0000000000
0.9171917192,900000.0000000000
0.9172917292,900000.0000000000
0.9173917392,900000.0000000000
0.9174917492,900000.0000000000
0.9175917592,900000.0000000000
0.9176917692,900000.0000000000
0.9177917792,900000.0000000000
0.9178917892,900000.0000000000
0.9179917992,900000.0000000000
0.9180918092,900000.0000000000
0.9181918192,900000.0000000000
0.9182918292,900000.0000000000
0.9183918392,900000.0000000000
0.9184918492,900000.0000000000
0.9185918592,900000.0000000000
0.9186918692,900000.0000000000
0.9187918792,900000.0000000000
0.9188918892,900000.9711266668
0.9189918992,900012.0126278640
0.9190919092,900035.0334986913
0.9191919192,900069.6254494749
0.9192919292,900115.3801905407
0.9193919392,900171.8894322151
0.9194919492,900238.7448848240
0.9195919592,900315.5382586938
0.9196919692,900413.3514599275
0.9197919792,900881.5709753674
0.9198919892,901776.5101770679
0.9199919992,902951.1148698189
0.9200920092,904258.3308584102
0.9201920192,905551.1039476307
0.9202920292,906682.3799422735
0.9203920392,907505.1046471270
0.9204920492,907872.2255903132
0.9205920592,907949.0548260423
0.9206920692,908001.4661225841
0.9207920792,908037.4454990944
0.9208920892,908064.9789747294
0.9209920992,908092.0525686454
0.9210921092,908126.6522999983
0.9211921192,908176.7641879441
0.9212921292,908250.3742516391
0.9213921392,908756.8823234389
0.9214921492,910327.5895670722
0.9215921592,912653.2356421204
0.9216921692,915399.3342030265
0.9217921792,918231.3989042317
0.9218921892,920814.9434001864
0.9219921992,922815.4813453308
0.9220922092,923898.5263941088
0.9221922192,924000.0000000000
0.9222922292,924000.0000000000
0.9223922392,924000.0000000000
0.9224922492,924000.0000000000
0.9225922592,924000.0000000000
0.9226922692,924000.0000000000
0.9227922792,924000.0000000000
0.9228922892,924000.0000000000
0.9229922992,924000.0000000000
0.9230923092,924000.0000000000
0.9231923192,924000.0000000000
0.9232923292,924000.0000000000
0.9233923392,924000.0000000000
0.9234923492,924000.0000000000
0.9235923592,924000.0000000000
0.9236923692,924000.0000000000
0.9237923792,924008.4421519464
0.9238923892,924245.6593866007
0.9239923992,924760.4631384829
0.9240924092,925487.4632645117
0.9241924192,926361.2696216047
0.9242924292,927316.4920666825
0.9243924392,928287.7404566633
0.9244924492,929209.6246484653
0.9245924592,930016.7860409485
0.9246924692,930721.6072730141
0.9247924792,931389.1775629149
0.9248924892,932041.2936250109
0.9249924992,932699.7521736618
0.9250925093,933386.3499232298
0.9251925193,934122.8835880742
0.9252925293,934931.1498825555
0.9253925393,935832.9455210334
0.9254925493,936994.4968260018
0.9255925593,938600.0176564874
0.9256925693,940482.4282239857
0.9257925793,942467.3548136173
0.9258925893,944380.4237104969
0.9259925993,946047.2611997406
0.9260926093,947293.4935664639
0.9261926193,947944.7470957863
0.9262926293,948000.0000000000
0.9263926393,948000.0000000000
0.9264926493,948000.0000000000
0.9265926593,948000.0000000000
0.9266926693,948000.0000000000
0.9267926793,948000.0000000000
0.9268926893,948000.0000000000
0.9269926993,948000.0000000000
0.9270927093,948097.9318750448
0.9271927193,948975.0968577460
0.9272927293,950548.7204627391
0.9273927393,952557.2421177025
0.9274927493,954739.1012503094
0.9275927593,956832.7372882342
0.9276927693,958576.5896591502
0.9277927793,959709.0977907360
0.9278927893,960000.0000000000
0.9279927993,960000.0000000000
0.9280928093,960000.0000000000
0.9281928193,960000.0000000000
0.9282928293,960000.0000000000
0.9283928393,960000.0000000000
0.9284928493,960000.0000000000
0.9285928593,960000.0000000000
0.9286928693,960000.0000000000
0.9287928793,960000.0000000000
0.9288928893,960000.0000000000
0.9289928993,960000.0000000000
0.9290929093,960000.0000000000
0.9291929193,960000.0000000000
0.9292929293,960000.0000000000
0.9293929393,960000.0000000000
0.9294929493,960000.0000000000
0.9295929593,960000.0000000000
0.9296929693,960000.0000000000
0.9297929793,960000.0000000000
0.9298929893,960000.0000000000
0.9299929993,960000.0000000000
0.9300930093,960000.0000000000
0.9301930193,960000.0000000000
0.9302930293,960000.0000000000
0.9303930393,960000.0000000000
0.9304930493,960000.0000000000
0.9305930593,960000.0000000000
0.9306930693,960000.0000000000
0.9307930793,960000.0000000000
0.9308930893,960000.0000000000
0.9309930993,960000.0000000000
0.9310931093,960000.0000000000
0.9311931193,960000.0000000000
0.9312931293,960000.0000000000
0.9313931393,960000.0000000000
0.9314931493,960000.0000000000
0.9315931593,960000.0000000000
0.9316931693,960000.0000000000
0.9317931793,960000.0000000000
0.9318931893,960000.0000000000
0.9319931993,960000.0000000000
0.9320932093,960000.0000000000
0.9321932193,960000.0000000000
0.9322932293,960000.0000000000
0.9323932393,960000.0000000000
0.9324932493,960000.0000000000
0.9325932593,960000.0000000000
0.9326932693,960000.0000000000
0.9327932793,960001.4807074217
0.9328932893,960376.6781351393
0.9329932993,961291.9705704479
0.9330933093,962570.5054859135
0.9331933193,964035.4303541004
0.9332933293,965509.8926475785
0.9333933393,966817.0398389120
0.9334933493,967780.0194006673
0.9335933593,968221.9788054101
0.9336933693,968253.4502324392
0.9337933793,968270.6796380156
0.9338933893,968282.2835585006
0.9339933993,968290.7567195301
0.9340934093,968298.5938467399
0.9341934193,968308.2896657662
0.9342934293,968322.3389022445
0.9343934393,968343.2362818111
0.9344934493,968437.6361363233
0.9345934593,968775.6127789962
0.9346934693,969296.8750444682
0.9347934793,969924.4408249297
0.9348934893,970581.3280125732
0.9349934993,971190.5544995893
0.9350935094,971675.1381781686
0.9351935194,971958.0969405023
0.9352935294,972000.0000000000
0.9353935394,972000.0000000000
0.9354935494,972000.0000000000
0.9355935594,972000.0000000000
0.9356935694,972000.0000000000
0.9357935794,972000.0000000000
0.9358935894,972000.0000000000
0.9359935994,972000.0000000000
0.9360936094,972027.5968108234
0.9361936194,972539.9335316702
0.9362936294,973599.4035152828
0.9363936394,975075.2264754964
0.9364936494,976836.6221261520
0.9365936594,978752.8101810854
0.9366936694,980693.0103541338
0.9367936794,982526.4423591327
0.9368936894,984124.8725792319
0.9369936994,985770.0437087377
0.9370937094,987630.6807195444
0.9371937194,989576.0033254869
0.9372937294,991475.2312404070
0.9373937394,993197.5841781398
0.9374937494,994612.2818525227
0.9375937594,995588.5439773924
0.9376937694,995995.5902665883
0.9377937794,996000.0000000000
0.9378937894,996000.0000000000
0.9379937994,996000.0000000000
0.9380938094,996000.0000000000
0.9381938194,996000.0000000000
0.9382938294,996000.0000000000
0.9383938394,996000.0000000000
0.9384938494,996000.0000000000
0.9385938594,996000.0000000000
0.9386938694,996000.0000000000
0.9387938794,996000.0000000000
0.9388938894,996000.0000000000
0.9389938994,996000.0000000000
0.9390939094,996000.0000000000
0.9391939194,996000.0000000000
0.9392939294,996000.0000000000
0.9393939394,996000.0000000000
0.9394939494,996000.0000000000
0.9395939594,996000.0000000000
0.9396939694,996000.0000000000
0.9397939794,996000.0000000000
0.9398939894,996000.0000000000
0.9399939994,996000.0000000000
0.9400940094,996000.0000000000
0.9401940194,996000.0000000000
